Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
1332	-237.8032	-350.4693	112.6661	0.029317	0.0237464	0.000396266	0.000862907	0.00769427	0.00694534	0.0063483	0.0522329	0.0437499	0.00557581	0.0156566	0.00307925	0.0258265	0.0100936	0.0904655	0.0101041	0.00933751	0.0120707	0.00714352	0.00384894	0.00210472	0.00454054	0.0125176	0.0152345	0.0143162	0.00631432	0.00337434	0.041247	0.0045033	0.00216849	0.145596	0.0127663	0.0117363	0.002994	0.0158662	0.00305269	0.0302017	0.0145299	0.0266132	0.0129037	0.0498771	0.0167927	0.00375229	0.00188267	0.0212416	0.0401918	0.00697803	0.0347259	0.164324	0.0059756	0.00917416	0.0694551	0.0120072	0.140308	0.00450592	0.0216968	0.0362254	0.0628945	0.0677997	0.000206432	0.00135368	0.0150688	0.0283818	0.00661741	0.0274796	0.0258992	0.0310185	0.0443984	0.0194816	0.033178	0.000860814	7.77465e-05	0.00308545	0.947559	1.26221	0.4998354	1.500165	0.550585	0.74748	0.913199	1.09505	1.33783	1.81625	0.4315083	3.001317	3.753578	0.0167145	0.0135385	0.000225922	0.000491967	0.00438672	0.00395973	0.00361935	0.0297794	0.024943	0.00317892	0.00892628	0.00175557	0.0147244	0.00575463	0.0515769	0.00576062	0.00532358	0.00688186	0.00407272	0.00219439	0.00119996	0.00258869	0.00713665	0.00868562	0.00816207	0.00359997	0.00192381	0.0235161	0.00256746	0.00123632	0.0830082	0.00727843	0.00669122	0.00170696	0.00904574	0.00174042	0.0172188	0.00828392	0.0151729	0.00735674	0.0284364	0.00957398	0.00213928	0.00107336	0.0121104	0.0229145	0.00397837	0.0197982	0.0936859	0.00340686	0.00523045	0.0395983	0.00684562	0.0799934	0.00256895	0.01237	0.0206531	0.0358579	0.0386545	0.000117692	0.000771769	0.00859116	0.0161813	0.00377277	0.0156669	0.0147659	0.0176845	0.0253128	0.011107	0.0189157	0.000490774	4.43254e-05	0.0017591	0.750082	0.249918	1.753992
1368	-236.0761	-348.4484	112.3722	0.0253648	0.0226985	0.00267831	0.000469617	0.000994706	0.00164679	0.00447385	0.00509638	0.0106969	0.0117163	0.000109476	0.00790931	0.00659526	0.00225145	0.0184982	0.0129355	0.00996962	0.00214289	0.00125172	0.00392163	0.000332888	0.0029105	0.00188738	0.0087707	0.00406048	0.0027456	0.000188896	0.00387038	0.00650094	0.00210276	0.0510843	0.00356005	0.0087616	0.00919358	0.00072873	0.00438851	0.00126699	0.00916788	0.00527894	0.0169802	0.00667937	0.00921096	0.0224563	0.00321405	0.00352895	0.000236287	0.00463844	0.0401657	0.0442819	0.00316035	0.0040775	0.0402871	0.007269	0.0529029	0.00253217	0.0123358	0.0231218	0.00823528	0.0121947	0.000144732	0.024356	0.00731906	0.0160662	0.00264065	0.000941652	0.0139405	0.01495	0.0162033	0.00149329	0.00296131	0.00167097	0.00497668	0.00432903	0.999621	1.00189	0.4396093	1.560391	0.164666	0.414892	0.759981	1.31582	2.41027	6.07292	1.3043	3.549494	4.988662	0.0358399	0.0320725	0.00378439	0.000663559	0.0014055	0.00232688	0.00632146	0.00720108	0.0151145	0.0165549	0.000154688	0.0111757	0.00931897	0.00318125	0.0261376	0.0182776	0.0140869	0.00302786	0.00176866	0.00554118	0.000470363	0.00411247	0.00266683	0.0123928	0.00573738	0.00387948	0.000266906	0.00546876	0.0091857	0.00297115	0.0721811	0.00503028	0.01238	0.0129903	0.00102968	0.00620087	0.00179023	0.012954	0.00745904	0.0239927	0.00943781	0.0130149	0.0317303	0.00454139	0.00498633	0.000333868	0.00655402	0.0567533	0.0625694	0.0044655	0.00576143	0.0569248	0.0102709	0.0747507	0.00357791	0.0174302	0.0326706	0.0116363	0.0172308	0.000204503	0.0344145	0.0103417	0.0227013	0.00373118	0.00133053	0.0196977	0.021124	0.022895	0.00210999	0.00418427	0.00236105	0.00703194	0.00611683	0.780195	0.219805	0.7077246
1404	-217.5341	-329.9569	112.4229	0.0178507	0.0343357	0.00595273	0.0146299	0.0012608	0.00203804	0.0147134	0.0306349	0.0198351	0.000478189	0.0167495	0.00917052	0.00181932	0.0174497	0.00115838	0.0178156	0.00657544	0.0107903	0.00509696	1.00124e-05	0.00351083	0.00108464	0.0101001	0.00432184	0.00261642	0.00645101	0.00390885	0.014683	0.0290406	0.0205753	0.0889983	0.00171254	0.00447245	0.00714448	0.00120218	0.000615496	0.00283162	0.00222647	0.00331747	0.102447	0.0473453	0.0465838	0.0313423	0.020468	0.0361099	0.00169428	0.0307177	0.0365752	0.0112523	0.0277285	0.00151066	0.000598846	0.0327396	0.00861998	0.00889995	0.00839185	0.0350906	0.0484421	0.00309537	0.000768779	0.000525251	0.0924917	0.105882	0.0272561	0.00168372	0.0931068	0.014026	0.00370736	0.00555245	0.00327858	0.0189807	0.000925459	0.0147513	0.955093	1.22453	0.3394056	1.660594	0.497558	0.711459	0.899236	1.11206	1.40556	2.00982	0.5047335	4.892654	3.899828	0.0131277	0.0252512	0.00437776	0.0107591	0.000927217	0.00149882	0.0108205	0.0225295	0.0145871	0.000351669	0.0123179	0.00674418	0.00133796	0.0128329	0.000851895	0.013102	0.00483571	0.00793537	0.00374841	7.36335e-06	0.00258193	0.000797664	0.00742781	0.00317836	0.00192417	0.0047442	0.00287464	0.0107981	0.021357	0.0151315	0.0654511	0.00125944	0.00328913	0.00525419	0.000884104	0.000452648	0.00208243	0.00163739	0.00243974	0.0753413	0.0348186	0.0342586	0.0230498	0.0150526	0.026556	0.001246	0.0225904	0.0268981	0.00827515	0.0203921	0.00111097	0.000440403	0.0240774	0.00633931	0.0065452	0.00617154	0.0258064	0.0356253	0.00227639	0.000565375	0.00038628	0.0680202	0.0778674	0.0200447	0.00123824	0.0684726	0.010315	0.00272646	0.00408338	0.00241113	0.0139588	0.000680601	0.0108484	0.830297	0.169703	1.359768
1440	-241.2404	-354.3203	113.08	0.0231001	0.0433424	0.00361965	0.0581887	0.0106061	0.0209594	0.0157733	0.0490205	0.0069768	0.00729366	0.0198608	0.00263465	0.0164044	0.00980736	0.00438207	0.00357026	0.0424005	0.0147747	8.39916e-05	0.000186916	0.0128667	0.00245895	0.00683776	0.00272807	0.00288528	0.000766196	0.0221577	0.00906132	0.0174714	0.000988326	0.110349	0.00101203	0.00119266	0.00582877	0.0213482	0.00109242	9.86367e-05	0.00411534	0.0214681	0.0344197	0.00166216	0.0171838	0.00417742	0.0042615	0.0919576	0.0209859	0.0351438	0.00793858	0.0589015	0.0666031	0.0228557	0.0162786	0.00175696	0.0728432	0.00281054	0.0116864	0.0473827	0.0793307	0.0864221	0.0111817	0.00955835	0.0341541	0.00884452	0.00700844	0.0422462	0.0461833	0.0100655	0.0302766	0.00594378	0.000876626	0.00131103	0.00501032	0.0516953	0.830617	1.84691	0.3409975	1.659003	0.650874	0.811039	0.936748	1.06752	1.23299	1.5364	0.3105144	4.865146	2.248661	0.0149354	0.028023	0.00234028	0.0376219	0.00685736	0.0135513	0.0101982	0.0316942	0.00451085	0.00471571	0.012841	0.00170343	0.0106062	0.00634094	0.00283323	0.00230835	0.027414	0.0095526	5.43048e-05	0.000120851	0.00831895	0.00158984	0.00442095	0.00176383	0.00186548	0.000495383	0.0143261	0.00585859	0.0112961	0.000639002	0.0713464	0.000654329	0.000771111	0.00376859	0.0138027	0.000706305	6.37735e-05	0.00266077	0.0138802	0.022254	0.00107467	0.0111102	0.00270091	0.00275527	0.0594551	0.0135685	0.0227222	0.00513268	0.0380828	0.0430622	0.0147773	0.0105249	0.00113597	0.0470968	0.00181715	0.00755584	0.0306352	0.0512912	0.0558762	0.00722955	0.00617995	0.0220823	0.00571842	0.00453131	0.0273143	0.0298598	0.00650788	0.0195753	0.00384295	0.000566782	0.000847643	0.00323942	0.0334236	0.829501	0.170499	1.546672
1476	-240.3179	-352.7337	112.4158	0.0482244	0.0108853	0.00155984	0.0351912	0.0260025	0.0212091	0.0138224	0.0268889	0.0245477	0.000942041	0.029369	0.00717756	0.0735266	0.0193522	0.0107307	0.027688	0.0188677	0.00626595	0.00268319	0.00309632	0.0295626	0.00788547	0.0463658	0.00168012	0.0109095	0.000238933	0.048166	0.0101767	0.0198665	0.023224	0.112658	0.00307184	0.00329012	0.00116477	0.0196845	0.00449892	0.00330722	0.0563403	0.0590474	0.0216101	0.00435049	0.0197278	0.0495912	0.0609201	0.0153767	0.109233	0.00729516	0.00792573	0.0422195	0.0744251	0.00411282	0.0538513	0.00176678	0.232338	0.0241876	0.132966	0.00949567	0.0315535	0.0733179	0.0201947	0.00472121	0.0474609	0.00868158	0.0257407	0.0213298	0.108596	0.12974	0.0132869	0.0120224	0.00358216	0.0358709	0.00776793	0.00906078	0.910073	1.44963	0.4856527	1.514347	0.92537	0.96288	0.988268	1.01187	1.03855	1.08065	0.05608214	3.118169	3.138977	0.0210267	0.00474615	0.000680115	0.015344	0.0113375	0.00924752	0.00602678	0.011724	0.0107032	0.000410746	0.0128054	0.00312954	0.0320588	0.00843788	0.00467876	0.0120724	0.00822665	0.00273206	0.00116992	0.00135005	0.0128898	0.0034382	0.0202162	0.000732558	0.00475674	0.000104179	0.0210012	0.00443722	0.00866213	0.010126	0.0491207	0.00133938	0.00143455	0.000507858	0.00858277	0.00196161	0.001442	0.0245653	0.0257457	0.00942238	0.00189689	0.00860165	0.0216226	0.0265622	0.0067045	0.0476275	0.00318081	0.00345575	0.0184084	0.0324506	0.00179326	0.0234801	0.000770345	0.101303	0.0105462	0.0579754	0.00414027	0.0137579	0.0319678	0.00880524	0.00205853	0.0206938	0.00378532	0.0112234	0.00930017	0.0473495	0.056569	0.00579331	0.00524198	0.00156188	0.0156403	0.00338695	0.00395065	0.757174	0.242826	2.29349
1512	-250.458	-363.4853	113.0272	0.0289286	0.0413872	0.0191734	0.00257547	0.0221539	0.00271459	0.00424194	0.0166532	0.0118084	0.00780627	0.0157378	0.0176808	0.000604623	0.00528164	0.00649775	0.014025	0.00404031	0.00392914	0.00268076	0.0182052	0.00394537	0.0102789	0.0243898	0.0043631	0.00734144	0.00466761	0.00477029	0.0111347	0.00258951	0.00509829	0.0259857	0.0289979	0.00155518	0.00661175	0.0167004	0.0187543	0.0121976	0.0421831	0.0224835	0.0030817	0.0153033	0.0159443	0.0325043	0.0051451	0.0351184	0.0109876	0.114304	0.0802384	0.0943428	0.0363768	0.0339597	0.019628	0.0215458	0.0183474	0.00912054	0.00442293	0.0350161	0.0194758	0.00350415	0.0297878	0.0156751	0.00987358	0.0330933	0.0379891	0.018011	0.0187551	0.0210325	0.0468687	0.0208928	0.000557637	0.104377	0.0811543	0.0152099	0.927006	1.36497	0.5556397	1.44436	0.406225	0.644458	0.871911	1.14691	1.55169	2.46169	0.6513747	2.599455	3.395709	0.0185224	0.0264994	0.0122763	0.00164902	0.0141847	0.0017381	0.00271602	0.0106627	0.0075607	0.00499819	0.0100766	0.0113207	0.000387128	0.00338173	0.00416037	0.00897994	0.00258693	0.00251575	0.00171644	0.0116564	0.00252614	0.00658138	0.0156163	0.0027936	0.00470057	0.00298858	0.00305432	0.00712932	0.00165801	0.00326433	0.0166381	0.0185668	0.000995746	0.00423337	0.0106929	0.012008	0.00780986	0.027009	0.0143957	0.00197315	0.00979841	0.0102088	0.0208119	0.0032943	0.0224856	0.00703512	0.0731862	0.051375	0.0604058	0.0232913	0.0217437	0.0125674	0.0137953	0.0117474	0.00583969	0.00283191	0.0224201	0.01247	0.00224363	0.0190725	0.0100365	0.00632185	0.021189	0.0243236	0.0115321	0.0120085	0.0134667	0.030009	0.0133772	0.000357043	0.0668301	0.0519614	0.00973861	0.72218	0.27782	1.561819
1548	-219.8323	-333.7785	113.9462	0.0460887	0.069108	0.00102313	0.0109615	0.00366999	0.00974287	0.00581681	0.0183046	0.0225066	0.00899426	0.0121672	0.00332817	0.00949043	0.0125936	0.00416876	0.00217822	0.0203741	0.00184986	0.0101822	0.00275641	0.00972364	0.00345655	0.0247246	0.00804856	0.00857387	0.00921043	0.00286118	0.021005	0.00156482	0.0112601	0.0950526	0.000170802	0.00890927	0.00501736	0.0142806	0.0392695	0.0174435	0.00377391	0.0101037	0.000449333	0.00926668	0.00962457	0.0381159	0.00074468	0.00620401	0.00183708	0.119979	0.0819837	0.169688	0.0114224	0.0702968	0.00763602	0.0234451	0.0145315	0.00475422	0.0145663	0.0475803	0.024801	0.00576515	0.0321699	0.0379877	0.00119211	0.0109147	0.00761834	0.00591701	0.0216325	0.00858713	0.032871	0.0141167	0.00132483	0.104374	0.0990201	0.0039069	0.550174	3.24913	0.4335665	1.566433	0.325404	0.578372	0.842972	1.18628	1.72899	3.07311	0.8117813	3.612902	0.8466476	0.0285542	0.0428157	0.000633878	0.00679117	0.00227374	0.00603618	0.00360379	0.0113406	0.0139439	0.00557238	0.00753818	0.00206196	0.00587978	0.00780234	0.00258275	0.00134951	0.0126228	0.00114608	0.00630833	0.00170773	0.00602426	0.0021415	0.0153181	0.00498647	0.00531192	0.0057063	0.00177264	0.0130136	0.000969479	0.00697616	0.0588897	0.00010582	0.00551972	0.00310849	0.00884751	0.0243293	0.0108071	0.00233812	0.0062597	0.000278383	0.00574115	0.00596288	0.0236146	0.000461365	0.00384368	0.00113816	0.0743326	0.0507928	0.10513	0.00707674	0.0435522	0.00473088	0.0145254	0.00900296	0.00294547	0.00902449	0.0294783	0.0153654	0.00357179	0.0199308	0.0235352	0.000738572	0.00676217	0.00471993	0.00366587	0.0134024	0.00532014	0.0203652	0.00874597	0.000820798	0.0646647	0.0613477	0.00242051	0.783217	0.216783	1.61408
1584	-234.4532	-347.5668	113.1136	0.00545612	0.0311671	0.0183682	0.0011897	0.000771992	0.0032519	0.000154053	0.000546683	0.0262667	0.00437446	0.0036105	3.6418e-05	0.00275523	0.00611144	0.000175795	0.00920549	0.00201781	0.00558275	0.0186184	0.000784501	0.00528812	0.00688393	0.00538824	0.00610349	0.00525571	0.00787479	0.000586507	0.0243558	0.000657831	0.00269223	0.0510105	0.00409074	0.00302677	0.00226728	0.00206115	0.00223874	0.00580653	0.00374706	0.0151083	0.000734428	0.00363888	0.00218306	0.0016003	0.0275033	0.0028591	0.000212981	0.00196486	0.0177191	0.045251	0.0369789	0.00198629	0.0340106	0.00511353	0.0734499	0.0119381	0.00367899	0.000791872	0.0238315	0.0149391	0.000177479	0.00156851	0.000563085	0.00682457	0.000861759	0.00554438	0.00503561	0.00779607	0.0120801	0.000271093	0.00133757	0.00820614	0.00439624	0.00342928	0.835704	1.82148	0.323408	1.676592	0.223374	0.481417	0.796073	1.25617	2.0772	4.47679	1.083813	5.184138	2.294022	0.0082249	0.0469832	0.0276893	0.00179343	0.00116375	0.00490211	0.000232228	0.000824103	0.0395961	0.00659433	0.00544268	5.48987e-05	0.00415341	0.00921276	0.000265005	0.0138769	0.00304177	0.00841579	0.0280665	0.00118261	0.00797164	0.0103773	0.00812257	0.00920078	0.00792278	0.011871	0.000884137	0.0367154	0.000991655	0.00405843	0.0768963	0.00616664	0.00456273	0.00341784	0.0031071	0.00337482	0.00875312	0.00564854	0.0227752	0.00110712	0.00548547	0.00329087	0.00241239	0.0414602	0.00430998	0.000321061	0.00296195	0.0267109	0.0682142	0.0557443	0.00299425	0.0512697	0.00770845	0.110723	0.0179963	0.00554593	0.00119372	0.0359251	0.0225201	0.000267543	0.00236447	0.000848829	0.0102878	0.00129907	0.00835795	0.00759099	0.0117523	0.0182103	0.000408663	0.00201634	0.0123704	0.00662716	0.00516951	0.838296	0.161704	0.6633667
1620	-231.3523	-343.8625	112.5102	0.0672367	0.0231252	0.00544785	0.00944034	0.00546209	0.00986591	0.0277007	0.0509077	0.0129657	0.0382932	0.00364422	0.000238349	0.005402	0.0055546	0.00315594	0.0222013	0.0175334	0.0284807	0.0378789	0.00723736	0.0490593	0.0283472	0.0182777	0.0710618	0.00530205	0.00781758	0.0187799	0.00209686	0.0400556	0.00637896	0.0985376	0.0122952	0.00374453	0.0142959	0.00564004	0.00285386	0.0297036	0.00669272	0.0598133	0.000569874	0.0358585	0.0465415	0.00449948	0.0785492	0.00644229	0.00129236	0.006523	0.0127337	0.184943	0.177647	0.0150789	0.0588067	0.0029047	0.207714	0.00546559	0.0209029	0.0137738	0.0208914	0.0690639	0.00905118	0.00233263	0.0188681	0.0224377	0.000924274	0.00463086	0.0082979	0.0713606	0.0210084	0.00459843	0.0323761	0.0449855	0.0378306	0.0134166	0.91883	1.40585	0.503447	1.496553	0.725818	0.855314	0.952411	1.04997	1.16916	1.37776	0.2317116	2.972613	3.267886	0.0316431	0.0108832	0.00256388	0.00444283	0.00257058	0.00464312	0.0130366	0.0239583	0.00610197	0.0180216	0.00171505	0.000112172	0.0025423	0.00261412	0.00148525	0.0104484	0.00825162	0.0134037	0.0178267	0.00340606	0.0230884	0.0133408	0.00860189	0.0334433	0.00249526	0.00367913	0.00883824	0.000986827	0.0188511	0.00300208	0.046374	0.00578641	0.00176226	0.00672798	0.00265433	0.00134309	0.0139792	0.00314974	0.0281495	0.000268195	0.0168758	0.0219035	0.00211756	0.036967	0.00303189	0.000608214	0.00306987	0.00599278	0.0870381	0.0836044	0.00709648	0.0276757	0.00136702	0.097755	0.00257223	0.00983738	0.00648226	0.00983194	0.032503	0.00425969	0.00109779	0.00887973	0.0105597	0.000434984	0.00217939	0.00390517	0.0335839	0.00988704	0.00216413	0.0152369	0.0211712	0.0178039	0.00631413	0.748276	0.251724	2.124846
1656	-234.898	-347.2864	112.3885	0.0256829	0.0336806	0.0048432	0.00718922	0.0106243	0.00217082	0.00351526	0.0185121	0.0142988	0.00315137	0.00214328	0.0158835	0.00479542	0.00973753	0.00318644	0.00901821	0.00468531	0.0163302	0.00575278	0.00693117	0.0213644	0.0115117	0.0136513	0.00715223	0.00531109	0.00070197	0.00505511	0.00568476	0.0126788	0.00563851	0.0280566	0.0106036	0.0026966	0.0121827	0.00290944	0.00979473	0.00442909	0.013384	0.00556497	0.00456121	0.0104965	0.00819181	0.00479036	0.0669823	0.00292336	0.000810155	0.00234082	0.00284671	0.104152	0.00212407	0.00233394	0.0310965	0.00751943	0.0795908	0.00736626	0.0111823	0.135351	0.00742372	0.0258094	0.000314867	0.00150956	0.014772	0.00247529	0.00315961	0.0123871	0.00243875	0.034739	0.0265698	0.00572312	0.0047066	0.0236199	0.0491319	0.00462605	0.93821	1.30895	0.3511464	1.648854	0.239647	0.498214	0.804636	1.2428	2.00717	4.1728	1.032966	4.69563	3.583827	0.0236802	0.0310543	0.00446555	0.00662863	0.00979587	0.00200155	0.00324115	0.0170686	0.0131838	0.00290564	0.00197616	0.0146449	0.00442149	0.00897824	0.00293797	0.00831501	0.00431996	0.0150569	0.0053042	0.0063907	0.0196985	0.010614	0.0125868	0.00659452	0.00489695	0.000647233	0.00466093	0.00524149	0.0116901	0.00519884	0.0258689	0.0097768	0.00248633	0.0112327	0.00268257	0.00903098	0.00408372	0.0123404	0.00513103	0.00420554	0.00967803	0.00755305	0.00441683	0.0617592	0.00269541	0.000746982	0.0021583	0.00262473	0.0960306	0.00195844	0.00215195	0.0286717	0.00693309	0.0733846	0.00679187	0.0103103	0.124797	0.00684485	0.0237969	0.000290315	0.00139185	0.0136201	0.00228227	0.00291323	0.0114212	0.00224859	0.0320302	0.024498	0.00527685	0.00433959	0.0217781	0.0453008	0.00426532	0.824427	0.175573	1.084571
1692	-237.6075	-351.1138	113.5063	0.0214819	0.0349871	0.00396462	0.0040154	0.019434	0.00802099	0.0354433	0.0449752	0.0115509	0.00130531	0.00890712	0.00381968	0.00386926	0.0144596	0.00229541	0.025292	0.0172985	0.00389815	0.00297498	0.00176276	0.00730835	0.00130756	0.00196637	0.00513254	0.00687243	0.0223016	0.011498	0.0182319	0.0022682	0.000860106	0.044384	0.00363041	0.00228538	0.00616789	0.00491961	0.00699926	0.00687135	0.00740894	0.0046081	0.00720562	0.00293566	0.00279544	0.00831921	0.0217294	0.0106855	0.0031534	0.0265639	0.00157102	0.104359	0.00262912	0.00709258	0.0320446	0.00140602	0.0955017	0.00876582	0.00654907	0.0661287	0.0701617	0.0262433	0.00658737	0.0424456	0.0185306	0.0384595	0.0199558	0.0264519	0.00945987	0.00807252	0.0225115	0.0145075	0.00342633	0.0195993	0.0593606	0.010881	0.760193	2.19904	0.3308317	1.669168	0.478911	0.698328	0.894024	1.11854	1.43199	2.08807	0.5323531	5.045371	1.728468	0.017312	0.0281956	0.00319504	0.00323596	0.0156616	0.00646401	0.0285633	0.0362449	0.00930873	0.00105193	0.00717813	0.00307823	0.00311819	0.0116528	0.00184984	0.0203825	0.0139407	0.00314147	0.0023975	0.00142059	0.0058897	0.00105375	0.00158468	0.00413624	0.0055384	0.0179725	0.00926607	0.0146928	0.00182792	0.000693148	0.0357685	0.0029257	0.00184176	0.00497062	0.00396465	0.00564061	0.00553753	0.00597077	0.00371361	0.00580691	0.00236581	0.00225281	0.00670434	0.0175114	0.00861132	0.00254128	0.0214075	0.00126606	0.0841019	0.00211878	0.00571582	0.0258244	0.0011331	0.0769636	0.00706426	0.00527781	0.0532922	0.0565424	0.0211492	0.00530868	0.0342064	0.0149336	0.030994	0.0160821	0.0213172	0.00762359	0.00650554	0.0181417	0.0116914	0.00276123	0.0157948	0.047838	0.00876886	0.834584	0.165416	1.240869
1728	-236.6673	-349.5953	112.9281	0.0458649	0.0478422	0.000620202	0.0190784	0.00510988	0.00889572	0.0715775	0.00523278	0.062327	0.000796322	0.0145643	0.0245238	0.00947972	0.0194284	0.00391872	0.0069541	0.015438	0.00448996	0.0107098	0.00588879	0.0571794	0.00673804	0.0414206	0.00663464	0.0132934	0.00627974	0.000513233	0.00763587	0.0028925	0.00538256	0.120552	0.00539295	0.0043308	0.00771929	0.0116745	0.012158	0.00519972	0.00476442	0.0150079	0.0305005	0.00113005	0.00828952	0.00493211	0.0666346	0.010538	0.0041505	0.0174036	0.00218601	0.142178	0.0248606	0.0145799	0.0479047	0.00764262	0.0870464	0.0522872	0.00777444	0.106872	0.0124008	0.0220432	0.018611	0.0626436	0.00319429	0.0427009	0.0669831	0.0219731	0.0134438	0.0192938	0.0135793	0.0136946	0.00335884	0.0124094	0.0193401	0.00863115	0.782169	2.08915	0.3946886	1.605311	0.379694	0.623575	0.862997	1.15875	1.60366	2.6337	0.7002119	4.067286	1.871975	0.0268416	0.0279988	0.000362962	0.0111653	0.00299046	0.00520606	0.0418895	0.00306239	0.0364758	0.000466034	0.0085235	0.0143521	0.00554784	0.0113701	0.00229336	0.00406977	0.00903482	0.00262767	0.00626774	0.00344631	0.0334632	0.00394332	0.0242407	0.00388281	0.00777972	0.00367511	0.00030036	0.00446876	0.00169279	0.00315005	0.0705511	0.00315613	0.00253453	0.00451758	0.00683229	0.00711527	0.00304305	0.0027883	0.00878309	0.0178499	0.000661341	0.00485129	0.00288643	0.0389967	0.00616719	0.00242901	0.0101851	0.00127932	0.0832074	0.0145493	0.00853263	0.0280354	0.00447271	0.0509424	0.0306002	0.00454985	0.0625451	0.00725733	0.0129004	0.0108917	0.0366611	0.0018694	0.02499	0.0392007	0.0128594	0.00786775	0.0112914	0.00794705	0.0080145	0.0019657	0.00726241	0.0113184	0.00505123	0.802656	0.197344	1.708723
